,UserId,FinalInterests
2032,23117374,"[0.5475499033927917, 0.6671639084815979, 0.307498037815094, 0.33598047494888306, 0.19238382577896118, 0.8114652633666992, 0.3067949414253235, 0.30100566148757935, 0.27830731868743896, 0.992032527923584, 0.7716289758682251, 0.415285587310791, 0.07370501756668091, 0.7300517559051514, 0.455119788646698, 0.8254739046096802, 0.2993401885032654, 0.25959283113479614, 0.7493758201599121, 0.35178661346435547, 0.12310898303985596, 0.38132333755493164, 0.08315771818161011, 0.8743367195129395, 0.0030010342597961426, 0.9474269151687622, 0.49775391817092896, 0.9732444882392883, 0.007187247276306152, 0.5961657166481018]"
2033,23123651,"[0.28015923500061035, 0.9761756658554077, 0.834219217300415, 0.016228914260864258, 0.7252382040023804, 0.5405253767967224, 0.6147805452346802, 0.419586181640625, 0.3217747211456299, 0.2422657012939453, 0.8725979328155518, 0.7243984341621399, 0.36549240350723267, 0.537800133228302, 0.5617964267730713, 0.4003850817680359, 0.8733831644058228, 0.24861931800842285, 0.9394235610961914, 0.8341850638389587, 0.7886210680007935, 0.4837327003479004, 0.7851918339729309, 0.4124717116355896, 0.4210466146469116, 0.2086849808692932, 0.6003523468971252, 0.4195685386657715, 0.12481755018234253, 0.8917582631111145]"
2034,23123824,"[0.07891398668289185, 0.6842165589332581, 0.8734227418899536, 0.21398282051086426, 0.03583592176437378, 0.393455445766449, 0.39165472984313965, 0.4757435917854309, 0.5324837565422058, 0.42525726556777954, 0.7965067625045776, 0.7737712860107422, 0.8987720012664795, 0.6143161058425903, 0.5128092765808105, 0.36443716287612915, 0.37071484327316284, 0.906924307346344, 0.602841317653656, 0.9555070400238037, 0.8443055152893066, 0.6011702418327332, 0.7117292284965515, 0.857550859451294, 0.9523935914039612, 0.9417876601219177, 0.31529396772384644, 0.8127979040145874, 0.7761407494544983, 0.46356070041656494]"
2035,23146370,"[0.36309242248535156, 0.9823579788208008, 0.7810764908790588, 0.5730433464050293, 0.13308459520339966, 0.48994678258895874, 0.8084993362426758, 0.208621084690094, 0.1612040400505066, 0.39265674352645874, 0.8760411143302917, 0.3577960133552551, 0.4929768443107605, 0.014257311820983887, 0.9427980780601501, 0.8057146668434143, 0.22991067171096802, 0.6147343516349792, 0.21648359298706055, 0.08217352628707886, 0.23011130094528198, 0.016398489475250244, 0.7845044136047363, 0.18752431869506836, 0.15540039539337158, 0.29879605770111084, 0.22642534971237183, 0.023103177547454834, 0.29319578409194946, 0.844510018825531]"
2036,23151437,"[0.560610830783844, 0.19525164365768433, 0.8428605794906616, 0.17913979291915894, 0.09659451246261597, 0.5925331711769104, 0.41633957624435425, 0.8312619924545288, 0.011158764362335205, 0.21780925989151, 0.6561722159385681, 0.851298987865448, 0.42645812034606934, 0.27972906827926636, 0.9053863286972046, 0.6648057699203491, 0.7722212076187134, 0.8279536962509155, 0.7047853469848633, 0.2376798391342163, 0.02974224090576172, 0.4465096592903137, 0.9118391275405884, 0.14855819940567017, 0.24482929706573486, 0.5988050103187561, 0.9040430188179016, 0.9951557517051697, 0.5421176552772522, 0.391673743724823]"
2037,23166250,"[0.2462974190711975, 0.012711763381958008, 0.6676567196846008, 0.8158224821090698, 0.528896152973175, 0.6853888630867004, 0.3371806740760803, 0.8593913912773132, 0.186223566532135, 0.8272318243980408, 0.6073639392852783, 0.5492500066757202, 0.9592650532722473, 0.7802969813346863, 0.3595365881919861, 0.9957892298698425, 0.6636473536491394, 0.4068746566772461, 0.1365073323249817, 0.42853081226348877, 0.6706559658050537, 0.16477501392364502, 0.8163333535194397, 0.8355387449264526, 0.5796856880187988, 0.8602977395057678, 0.37647712230682373, 0.9113035202026367, 0.5048973560333252, 0.7561744451522827]"
2038,23172966,"[0.680904746055603, 0.31452834606170654, 0.7915470600128174, 0.2761639952659607, 0.06116265058517456, 0.8632002472877502, 0.20635157823562622, 0.8088976144790649, 0.14973366260528564, 0.15752851963043213, 0.2495703101158142, 0.8041954636573792, 0.30249857902526855, 0.11870038509368896, 0.6594262719154358, 0.4410831332206726, 0.9653690457344055, 0.43274182081222534, 0.7798426151275635, 0.39981281757354736, 0.5876604914665222, 0.9899104237556458, 0.17067915201187134, 0.6394799947738647, 0.23848426342010498, 0.773097813129425, 0.3606414198875427, 0.007799923419952393, 0.5695320963859558, 0.4979396462440491]"
2039,23202701,"[0.35769975185394287, 0.3614460825920105, 0.8846932053565979, 0.716814398765564, 0.4712948203086853, 0.2807656526565552, 0.828405499458313, 0.23136407136917114, 0.4743193984031677, 0.5843328833580017, 0.7805741429328918, 0.7949182391166687, 0.26688241958618164, 0.1623835563659668, 0.8212454319000244, 0.4613092541694641, 0.21780073642730713, 0.5453202724456787, 0.7964941263198853, 0.38227325677871704, 0.35024493932724, 0.13542509078979492, 0.028987407684326172, 0.04518306255340576, 0.16436177492141724, 0.5243434309959412, 0.91827392578125, 0.6088557243347168, 0.04397696256637573, 0.9425305128097534]"
2040,23224300,"[0.7137937545776367, 0.3349156975746155, 0.5915966629981995, 0.4857078790664673, 0.5015743374824524, 0.3350145220756531, 0.8096029758453369, 0.06275343894958496, 0.37892019748687744, 0.06528866291046143, 0.43216824531555176, 0.25245046615600586, 0.8923407196998596, 0.756896436214447, 0.9561455249786377, 0.4835488200187683, 0.41750824451446533, 0.6559565663337708, 0.21668225526809692, 0.9432417154312134, 0.06861799955368042, 0.5793307423591614, 0.8607314825057983, 0.8965674638748169, 0.4726940393447876, 0.8658847808837891, 0.5164210796356201, 0.11250919103622437, 0.01780712604522705, 0.2707253694534302]"
2041,23231036,"[0.8739988207817078, 0.55522221326828, 0.7937453985214233, 0.4504621624946594, 0.048850834369659424, 0.3849939703941345, 0.38252776861190796, 0.24389898777008057, 0.5072336196899414, 0.13819247484207153, 0.3816371560096741, 0.5073703527450562, 0.32625287771224976, 0.3698481321334839, 0.388508141040802, 0.6576176285743713, 0.7025942802429199, 0.16666138172149658, 0.3621198534965515, 0.7854202389717102, 0.7613988518714905, 0.7105238437652588, 0.3312186598777771, 0.9280876517295837, 0.022119522094726562, 0.09475827217102051, 0.15685433149337769, 0.6187185049057007, 0.165910542011261, 0.5179032683372498]"
2042,23231355,"[0.6338231563568115, 0.1805235743522644, 0.771061897277832, 0.37481868267059326, 0.41228944063186646, 0.8546505570411682, 0.7509515285491943, 0.06213110685348511, 0.08455842733383179, 0.22436678409576416, 0.8832225799560547, 0.6458641290664673, 0.740593433380127, 0.7133837342262268, 0.8876355886459351, 0.8970575332641602, 0.35587024688720703, 0.7093300223350525, 0.4387545585632324, 0.3330259323120117, 0.3188144564628601, 0.07184123992919922, 0.8806593418121338, 0.11015957593917847, 0.8459597826004028, 0.5794658064842224, 0.26324528455734253, 0.9752501845359802, 0.9494606852531433, 0.7347813248634338]"
2043,23242347,"[0.07990097999572754, 0.0670042634010315, 0.33869534730911255, 0.4806877374649048, 0.3643772602081299, 0.7005795836448669, 0.2623971700668335, 0.7097283601760864, 0.706997811794281, 0.33391547203063965, 0.48948681354522705, 0.6999614238739014, 0.153722882270813, 0.43335747718811035, 0.2609572410583496, 0.21927261352539062, 0.559394359588623, 0.5568214058876038, 0.9797253608703613, 0.3538402318954468, 0.6470330953598022, 0.6763859987258911, 0.943199634552002, 0.729962170124054, 0.2579309344291687, 0.7000495195388794, 0.08400475978851318, 0.5183389782905579, 0.19518119096755981, 0.8522340655326843]"
2044,23244977,"[0.24770087003707886, 0.2923582196235657, 0.18200969696044922, 0.3234640955924988, 0.6776769757270813, 0.34957683086395264, 0.09002441167831421, 0.5894351601600647, 0.7429349422454834, 0.7153996229171753, 0.5811819434165955, 0.9865089058876038, 0.9622798562049866, 0.4967072010040283, 0.8059120178222656, 0.06154721975326538, 0.7650631070137024, 0.40135788917541504, 0.9946905970573425, 0.05136287212371826, 0.7008773684501648, 0.3030906319618225, 0.03797435760498047, 0.0968008041381836, 0.9902816414833069, 0.760179340839386, 0.0018976926803588867, 0.6770821809768677, 0.43122178316116333, 0.5356203317642212]"
2045,23255438,"[0.23245185613632202, 0.7310331463813782, 0.21151095628738403, 0.4168884754180908, 0.4088301658630371, 0.48811978101730347, 0.0509757399559021, 0.4815530776977539, 0.11850899457931519, 0.2550281882286072, 0.4950284957885742, 0.34535861015319824, 0.5574614405632019, 0.005076766014099121, 0.7992264628410339, 0.27975600957870483, 0.8439778089523315, 0.21046167612075806, 0.46481436491012573, 0.3203737139701843, 0.3471338152885437, 0.5788440108299255, 0.8982738256454468, 0.8992296457290649, 0.14799445867538452, 0.3645070791244507, 0.3970312476158142, 0.48179107904434204, 0.6774723529815674, 0.19034916162490845]"
2046,23262180,"[0.5230879187583923, 0.32712405920028687, 0.7867612242698669, 0.8122966885566711, 0.7545338273048401, 0.18426376581192017, 0.13268810510635376, 0.3653886914253235, 0.22455579042434692, 0.6271646618843079, 0.6088507771492004, 0.7255094051361084, 0.6420298218727112, 0.7601062655448914, 0.5268311500549316, 0.6662548184394836, 0.49081796407699585, 0.09098166227340698, 0.3859218955039978, 0.8575952053070068, 0.4015074372291565, 0.20864427089691162, 0.24004507064819336, 0.11298781633377075, 0.41423165798187256, 0.06692838668823242, 0.33828699588775635, 0.17917340993881226, 0.6456741690635681, 0.40626341104507446]"
2047,23275810,"[0.43337804079055786, 0.861967921257019, 0.5112519264221191, 0.07107657194137573, 0.24252337217330933, 0.049211323261260986, 0.011318504810333252, 0.827081024646759, 0.12440448999404907, 0.9197560548782349, 0.32435548305511475, 0.08590978384017944, 0.8567026257514954, 0.08216506242752075, 0.7983455061912537, 0.7245361804962158, 0.21473848819732666, 0.05044478178024292, 0.3114504814147949, 0.11169224977493286, 0.012437403202056885, 0.13605690002441406, 0.608155369758606, 0.7235774993896484, 0.1496264934539795, 0.5360591411590576, 0.6475939154624939, 0.4905756711959839, 0.68960040807724, 0.5557383298873901]"
2048,23286934,"[0.45924097299575806, 0.3176391124725342, 0.014510691165924072, 0.8486638069152832, 0.9206014275550842, 0.9899165034294128, 0.37503570318222046, 0.43326783180236816, 0.9776273965835571, 0.14536911249160767, 0.8199944496154785, 0.40245532989501953, 0.29232460260391235, 0.2707613706588745, 0.3777239918708801, 0.7989721894264221, 0.03528463840484619, 0.5289936065673828, 0.4004886746406555, 0.08950793743133545, 0.27130985260009766, 0.7281577587127686, 0.26508498191833496, 0.19560599327087402, 0.4492521286010742, 0.647855818271637, 0.6275210380554199, 0.19945752620697021, 0.008997678756713867, 0.8254173398017883]"
2049,23321913,"[0.11337292194366455, 0.525743305683136, 0.8079295754432678, 0.5229629278182983, 0.5545539855957031, 0.9470434784889221, 0.1620577573776245, 0.8180547952651978, 0.5294632911682129, 0.3578869104385376, 0.36098814010620117, 0.7604138255119324, 0.18664348125457764, 0.17124301195144653, 0.4932980537414551, 0.9599061012268066, 0.6620118618011475, 0.6630617380142212, 0.5093739628791809, 0.2733561396598816, 0.49645698070526123, 0.4131622910499573, 0.42434656620025635, 0.015028834342956543, 0.22160255908966064, 0.42340701818466187, 0.2139788269996643, 0.5936198234558105, 0.9928747415542603, 0.6941462159156799]"
2050,23323840,"[0.6074376106262207, 0.21626442670822144, 0.3911535143852234, 0.34720945358276367, 0.5038236975669861, 0.6172308325767517, 0.45452767610549927, 0.5619621276855469, 0.657626211643219, 0.08266347646713257, 0.5361163020133972, 0.7259706258773804, 0.6777258515357971, 0.3789510726928711, 0.5877178907394409, 0.40066641569137573, 0.6703209280967712, 0.277415931224823, 0.6634722948074341, 0.06807559728622437, 0.6621716022491455, 0.1296350359916687, 0.9872638583183289, 0.03802633285522461, 0.9916151762008667, 0.3214843273162842, 0.4665752053260803, 0.45629775524139404, 0.9021704792976379, 0.07918363809585571]"
2051,23346215,"[0.5728450417518616, 0.6900213360786438, 0.9603784680366516, 0.5543310642242432, 0.684894323348999, 0.9735375046730042, 0.09689545631408691, 0.8695561289787292, 0.9339455366134644, 0.9366856217384338, 0.03318822383880615, 0.4659193158149719, 0.893473744392395, 0.793086588382721, 0.24187886714935303, 0.4517863392829895, 0.133478045463562, 0.8495306372642517, 0.9311654567718506, 0.6320064663887024, 0.7413432002067566, 0.9270265698432922, 0.6826757788658142, 0.41401463747024536, 0.1077832579612732, 0.012664616107940674, 0.6833597421646118, 0.11041295528411865, 0.5465281009674072, 0.012506723403930664]"
2052,23420574,"[0.8829775452613831, 0.5669481754302979, 0.7617035508155823, 0.6672435402870178, 0.1665337085723877, 0.8332410454750061, 0.9183926582336426, 0.5841637849807739, 0.8937227725982666, 0.8944538831710815, 0.20604902505874634, 0.0988265872001648, 0.9250572323799133, 0.8129875659942627, 0.07643163204193115, 0.1828441619873047, 0.36091119050979614, 0.21055912971496582, 0.11073023080825806, 0.6292178630828857, 0.2518007755279541, 0.7156708240509033, 0.9300135374069214, 0.4900349974632263, 0.9203057289123535, 0.32482486963272095, 0.2767818570137024, 0.8564333319664001, 0.8766733407974243, 0.8723841309547424]"
2053,23424509,"[0.9427156448364258, 0.5843715071678162, 0.4994050860404968, 0.8404102921485901, 0.8934705257415771, 0.7672461271286011, 0.81492680311203, 0.1487487554550171, 0.5970005393028259, 0.3704913854598999, 0.2583940625190735, 0.730199933052063, 0.2309720516204834, 0.9476595520973206, 0.7893784046173096, 0.36360228061676025, 0.616873025894165, 0.535681426525116, 0.32836484909057617, 0.06049525737762451, 0.9803781509399414, 0.17760562896728516, 0.1802912950515747, 0.24697422981262207, 0.010100305080413818, 0.7830448150634766, 0.10180187225341797, 0.7989590764045715, 0.4841986894607544, 0.8817435503005981]"
2054,23428171,"[0.23714113235473633, 0.12601900100708008, 0.28569668531417847, 0.31210964918136597, 0.5381634831428528, 0.21326851844787598, 0.7952958345413208, 0.7597309947013855, 0.2731055021286011, 0.9784220457077026, 0.79469233751297, 0.5046173334121704, 0.6555783748626709, 0.22675234079360962, 0.2847464084625244, 0.7476193308830261, 0.843555212020874, 0.7796673774719238, 0.7918007373809814, 0.22371941804885864, 0.8529420495033264, 0.6542555093765259, 0.45500683784484863, 0.6369283199310303, 0.33533287048339844, 0.3847716450691223, 0.4229821562767029, 0.7728189826011658, 0.30061399936676025, 0.49100202322006226]"
2055,23439801,"[0.4304289221763611, 0.7348517775535583, 0.9253054261207581, 0.820916473865509, 0.859829306602478, 0.524841845035553, 0.47975295782089233, 0.4423847198486328, 0.8079295754432678, 0.5142503976821899, 0.11395907402038574, 0.3794007897377014, 0.2617443799972534, 0.13008785247802734, 0.029352128505706787, 0.02034783363342285, 0.005952596664428711, 0.1217840313911438, 0.4764694571495056, 0.4100973606109619, 0.3851884603500366, 0.581302285194397, 0.03627282381057739, 0.21420574188232422, 0.33543896675109863, 0.7280442118644714, 0.861821174621582, 0.789978563785553, 0.9071334600448608, 0.8839794993400574]"
2056,23442538,"[0.42712992429733276, 0.8889157772064209, 0.21113353967666626, 0.723566472530365, 0.37097352743148804, 0.9589682817459106, 0.44709253311157227, 0.31172698736190796, 0.060334205627441406, 0.10674965381622314, 0.8580842018127441, 0.7514657378196716, 0.8443272709846497, 0.7080074548721313, 0.10506230592727661, 0.24937385320663452, 0.8820439577102661, 0.7782888412475586, 0.6481389403343201, 0.9417905807495117, 0.9044053554534912, 0.35802680253982544, 0.17906874418258667, 0.5103834271430969, 0.13557153940200806, 0.7123454213142395, 0.42399728298187256, 0.29980677366256714, 0.6021575331687927, 0.597120463848114]"
2057,23444554,"[0.5774999856948853, 0.28821051120758057, 0.2768406271934509, 0.013699591159820557, 0.9232519268989563, 0.4295108914375305, 0.13873827457427979, 0.4124910831451416, 0.5452417731285095, 0.281941294670105, 0.702149510383606, 0.9704316258430481, 0.39887863397598267, 0.5131781101226807, 0.18348515033721924, 0.11193716526031494, 0.6351626515388489, 0.09451812505722046, 0.12208646535873413, 0.6683775782585144, 0.04843473434448242, 0.5173808336257935, 0.4201003313064575, 0.18274974822998047, 0.7067039608955383, 0.22606176137924194, 0.5601680278778076, 0.4691610336303711, 0.5514390468597412, 0.18414157629013062]"
2058,23449729,"[0.10032397508621216, 0.3741639256477356, 0.9786756038665771, 0.5011255741119385, 0.19714570045471191, 0.9573007225990295, 0.06802290678024292, 0.6330985426902771, 0.4872555136680603, 0.624756932258606, 0.3453836441040039, 0.3114626407623291, 0.33106380701065063, 0.8761242628097534, 0.43855249881744385, 0.5317354798316956, 0.22307145595550537, 0.27490919828414917, 0.5004729628562927, 0.12722986936569214, 0.16938257217407227, 0.43492788076400757, 0.3483378291130066, 0.9954172968864441, 0.5646107792854309, 0.95533287525177, 0.7430822253227234, 0.6703797578811646, 0.9149203896522522, 0.2602619528770447]"
