"Id";"TweetId";"Text";"StartIndex";"EndIndex";"EntityTypeCode";"Url";"ExpandedUrl";"DisplayUrl";"Name";"ScreenName";"UserOrMediaId";"MediaUrl";"MediaUrlHttps";"MediaType";"MediaSize"
20676;4669537056202752;"http://nyti.ms/aXZoQu";57;78;2;"http://nyti.ms/aXZoQu";"http://tmagazine.blogs.nytimes.com/2010/11/16/first-look-bergdorfs-holiday-windows/?src=twt&twt=nytimes";"http://nyti.ms/aXZoQu";"";"";0;"";"";"";""
20677;4669537056202752;"nytimes";3;11;3;"";"";"";"The New York Times";"nytimes";807095;"";"";"";""
20679;4669704694145024;"http://bit.ly/b6nvFF";55;75;2;"http://bit.ly/b6nvFF";"http://green.blogs.nytimes.com/2010/11/16/nations-face-off-warily-on-the-bluefin-tuna/?src=twt&twt=nytimes";"http://bit.ly/b6nvFF";"";"";0;"";"";"";""
20680;4669704694145024;"nytimes";3;11;3;"";"";"";"The New York Times";"nytimes";807095;"";"";"";""
20682;4669751301246977;"http://nyti.ms/8XJbCE";59;80;2;"http://nyti.ms/8XJbCE";"http://www.nytimes.com/2010/11/17/nyregion/17casino.html?src=twt&twt=nytimes";"http://nyti.ms/8XJbCE";"";"";0;"";"";"";""
20683;4669751301246977;"nytimes";3;11;3;"";"";"";"The New York Times";"nytimes";807095;"";"";"";""
20685;4670031006793728;"http://nyti.ms/dh9LzL";70;91;2;"http://nyti.ms/dh9LzL";"http://artsbeat.blogs.nytimes.com/2010/11/16/governor-of-florida-will-seek-pardon-for-jim-morrison/?src=twt&twt=nytimes";"http://nyti.ms/dh9LzL";"";"";0;"";"";"";""
20686;4670031006793728;"nytimes";3;11;3;"";"";"";"The New York Times";"nytimes";807095;"";"";"";""
20688;4670199034810369;"http://nyti.ms/aOqfjT";57;78;2;"http://nyti.ms/aOqfjT";"http://www.nytimes.com/2010/11/17/health/17drug.html?src=twt&twt=nytimes";"http://nyti.ms/aOqfjT";"";"";0;"";"";"";""
20689;4670199034810369;"nytimes";3;11;3;"";"";"";"The New York Times";"nytimes";807095;"";"";"";""
20691;4670652766232577;"http://nyti.ms/cVEwfW";75;96;2;"http://nyti.ms/cVEwfW";"http://thecaucus.blogs.nytimes.com/2010/11/16/bush-and-cheney-reunite-at-library-groundbreaking/?src=twt&twt=nytimes";"http://nyti.ms/cVEwfW";"";"";0;"";"";"";""
20692;4670652766232577;"nytimes";3;11;3;"";"";"";"The New York Times";"nytimes";807095;"";"";"";""
20694;4670800858714112;"http://nyti.ms/dh9LzL";70;91;2;"http://nyti.ms/dh9LzL";"http://artsbeat.blogs.nytimes.com/2010/11/16/governor-of-florida-will-seek-pardon-for-jim-morrison/?src=twt&twt=nytimes";"http://nyti.ms/dh9LzL";"";"";0;"";"";"";""
20695;4670800858714112;"nytimes";3;11;3;"";"";"";"The New York Times";"nytimes";807095;"";"";"";""
20697;4671062147076096;"http://nyti.ms/bBzJhy";59;80;2;"http://nyti.ms/bBzJhy";"http://thelede.blogs.nytimes.com/2010/11/16/iran-calls-german-journalists-spies-for-reporting-on-stoning-case/?src=twt&twt=nytimes";"http://nyti.ms/bBzJhy";"";"";0;"";"";"";""
20698;4671062147076096;"nytimes";3;11;3;"";"";"";"The New York Times";"nytimes";807095;"";"";"";""
20699;4592165296537600;"http://bbc.in/a8GJ3V";68;88;2;"http://bbc.in/a8GJ3V";"http://www.bbc.co.uk/news/uk-11770172";"http://bbc.in/a8GJ3V";"";"";0;"";"";"";""
20700;4592165296537600;"royalwedding";54;67;4;"";"";"";"";"";0;"";"";"";""
20701;4671808628334592;"http://bbc.in/a8GJ3V";81;101;2;"http://bbc.in/a8GJ3V";"http://www.bbc.co.uk/news/uk-11770172";"http://bbc.in/a8GJ3V";"";"";0;"";"";"";""
20702;4671808628334592;"BBCNews";3;11;3;"";"";"";"BBC News";"BBCNews";612473;"";"";"";""
20703;4671808628334592;"royalwedding";67;80;4;"";"";"";"";"";0;"";"";"";""
20704;4642254627012608;"http://nyti.ms/9QyrkC";61;82;2;"http://nyti.ms/9QyrkC";"http://tmagazine.blogs.nytimes.com/2010/11/16/vain-glorious-gym-equipment-thats-molto-bello/?src=twt&twt=nytimesstyle";"http://nyti.ms/9QyrkC";"";"";0;"";"";"";""
20705;4671822163345408;"http://nyti.ms/9QyrkC";79;100;2;"http://nyti.ms/9QyrkC";"http://tmagazine.blogs.nytimes.com/2010/11/16/vain-glorious-gym-equipment-thats-molto-bello/?src=twt&twt=nytimesstyle";"http://nyti.ms/9QyrkC";"";"";0;"";"";"";""
20706;4671822163345408;"nytimesstyle";3;16;3;"";"";"";"NYTimes Style";"nytimesstyle";1879831;"";"";"";""
20707;4671331018743809;"http://nyti.ms/aQE4H2";54;75;2;"http://nyti.ms/aQE4H2";"http://thecaucus.blogs.nytimes.com/2010/11/16/medal-of-honor-for-bravery-in-afghanistan/?src=twt&twt=nytimespolitics";"http://nyti.ms/aQE4H2";"";"";0;"";"";"";""
20708;4672486692102144;"http://nyti.ms/aQE4H2";75;96;2;"http://nyti.ms/aQE4H2";"http://thecaucus.blogs.nytimes.com/2010/11/16/medal-of-honor-for-bravery-in-afghanistan/?src=twt&twt=nytimespolitics";"http://nyti.ms/aQE4H2";"";"";0;"";"";"";""
20709;4672486692102144;"nytimespolitics";3;19;3;"";"";"";"NYTimes Politics";"nytimespolitics";1880781;"";"";"";""
20711;4673202307469312;"http://nyti.ms/aADuNo";44;65;2;"http://nyti.ms/aADuNo";"http://www.nytimes.com/2010/11/17/business/17markets.html?src=twt&twt=nytimes";"http://nyti.ms/aADuNo";"";"";0;"";"";"";""
20712;4673202307469312;"nytimes";3;11;3;"";"";"";"The New York Times";"nytimes";807095;"";"";"";""
20713;4630722216202240;"http://on.cnn.com/cnndcl4";103;128;2;"http://on.cnn.com/cnndcl4";"http://www.cnn.com/videos/";"http://on.cnn.com/cnndcl4";"";"";0;"";"";"";""
20714;4673362307584000;"http://on.cnn.com/cn";116;136;2;"http://on.cnn.com/cn";"http://www.cnn.com/";"http://on.cnn.com/cn";"";"";0;"";"";"";""
20715;4673362307584000;"CNNLive";3;11;3;"";"";"";"CNN Live";"CNNLive";9245812;"";"";"";""
20717;4673475214057473;"http://nyti.ms/dh9LzL";70;91;2;"http://nyti.ms/dh9LzL";"http://artsbeat.blogs.nytimes.com/2010/11/16/governor-of-florida-will-seek-pardon-for-jim-morrison/?src=twt&twt=nytimes";"http://nyti.ms/dh9LzL";"";"";0;"";"";"";""
20718;4673475214057473;"nytimes";3;11;3;"";"";"";"The New York Times";"nytimes";807095;"";"";"";""
20720;4673507568918528;"http://nyti.ms/b8SFlE";65;86;2;"http://nyti.ms/b8SFlE";"http://www.nytimes.com/2010/11/17/world/asia/17myanmar.html?src=twt&twt=nytimes";"http://nyti.ms/b8SFlE";"";"";0;"";"";"";""
20721;4673507568918528;"nytimes";3;11;3;"";"";"";"The New York Times";"nytimes";807095;"";"";"";""
20722;4673667040546816;"http://bbc.in/9IsCXR";33;53;2;"http://bbc.in/9IsCXR";"http://news.bbc.co.uk/sport2/hi/football/fa_cup/9191187.stm?utm_source=twitterfeed&utm_medium=twitter";"http://bbc.in/9IsCXR";"";"";0;"";"";"";""
20723;4674132012695553;"http://bbc.in/9IsCXR";47;67;2;"http://bbc.in/9IsCXR";"http://news.bbc.co.uk/sport2/hi/football/fa_cup/9191187.stm?utm_source=twitterfeed&utm_medium=twitter";"http://bbc.in/9IsCXR";"";"";0;"";"";"";""
20724;4674132012695553;"BBCSport";3;12;3;"";"";"";"BBC Sport";"BBCSport";110379542;"";"";"";""
20725;4674704812019712;"http://on.cnn.com/aVZ9fL";102;126;2;"http://on.cnn.com/aVZ9fL";"http://marquee.blogs.cnn.com/2010/11/16/jersey-housewife-teresa-has-tips-for-having-it-all/";"http://on.cnn.com/aVZ9fL";"";"";0;"";"";"";""
20726;4675014599122944;"http://on.cnn.com/";118;136;2;"http://on.cnn.com/";"http://www.cnn.com/";"http://on.cnn.com/";"";"";0;"";"";"";""
20727;4675014599122944;"CNNshowbiz";3;14;3;"";"";"";"CNN Entertainment";"CNNshowbiz";110458336;"";"";"";""
20728;4675332665769984;"http://bbc.in/c2ZgM3";45;65;2;"http://bbc.in/c2ZgM3";"http://www.bbc.co.uk/news/uk-england-northamptonshire-11769358?utm_source=twitterfeed&utm_medium=twitter";"http://bbc.in/c2ZgM3";"";"";0;"";"";"";""
20729;4675332665769984;"BBCNews";0;8;3;"";"";"";"BBC News";"BBCNews";612473;"";"";"";""
20730;4675212557688832;"http://bbc.in/dvjDx0";33;53;2;"http://bbc.in/dvjDx0";"http://www.bbc.co.uk/news/business-11771574?utm_source=twitterfeed&utm_medium=twitter";"http://bbc.in/dvjDx0";"";"";0;"";"";"";""
20731;4675427750649856;"http://bbc.in/dvjDx0";47;67;2;"http://bbc.in/dvjDx0";"http://www.bbc.co.uk/news/business-11771574?utm_source=twitterfeed&utm_medium=twitter";"http://bbc.in/dvjDx0";"";"";0;"";"";"";""
20732;4675427750649856;"BBCWorld";3;12;3;"";"";"";"BBC Global News";"BBCWorld";742143;"";"";"";""
20734;4675738292715520;"http://bbc.in/dvjDx0";47;67;2;"http://bbc.in/dvjDx0";"http://www.bbc.co.uk/news/business-11771574?utm_source=twitterfeed&utm_medium=twitter";"http://bbc.in/dvjDx0";"";"";0;"";"";"";""
20735;4675738292715520;"BBCWorld";3;12;3;"";"";"";"BBC Global News";"BBCWorld";742143;"";"";"";""
20737;4676267689385984;"http://bbc.in/bmL6td";48;68;2;"http://bbc.in/bmL6td";"http://www.bbc.co.uk/news/world-us-canada-11771403?utm_source=twitterfeed&utm_medium=twitter";"http://bbc.in/bmL6td";"";"";0;"";"";"";""
20738;4676267689385984;"BBCWorld";3;12;3;"";"";"";"BBC Global News";"BBCWorld";742143;"";"";"";""
20739;4676548019888129;"http://nyti.ms/9rSUTt";73;94;2;"http://nyti.ms/9rSUTt";"http://artsbeat.blogs.nytimes.com/2010/11/16/safety-inspectors-to-assess-more-spider-man-flying-sequences/?src=twt&twt=nytimesarts";"http://nyti.ms/9rSUTt";"";"";0;"";"";"";""
20740;4676616533835776;"http://nyti.ms/9rSUTt";90;111;2;"http://nyti.ms/9rSUTt";"http://artsbeat.blogs.nytimes.com/2010/11/16/safety-inspectors-to-assess-more-spider-man-flying-sequences/?src=twt&twt=nytimesarts";"http://nyti.ms/9rSUTt";"";"";0;"";"";"";""
20741;4676616533835776;"nytimesarts";3;15;3;"";"";"";"NYTimes Arts";"nytimesarts";1440641;"";"";"";""
20742;4676221539450880;"http://bit.ly/9DiECF";48;68;2;"http://bit.ly/9DiECF";"http://www.cnn.com/2010/SHOWBIZ/celebrity.news.gossip/11/16/michael.phelps.brittny.gastineau.ppl/index.html?eref=rss_showbiz&utm_source=CNN&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_showbiz+%28RSS%3A+CNN+-+Entertainment%29";"http://bit.ly/9DiECF";"";"";0;"";"";"";""
20743;4676650759360512;"http://bit.ly/9DiECF";64;84;2;"http://bit.ly/9DiECF";"http://www.cnn.com/2010/SHOWBIZ/celebrity.news.gossip/11/16/michael.phelps.brittny.gastineau.ppl/index.html?eref=rss_showbiz&utm_source=CNN&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_showbiz+%28RSS%3A+CNN+-+Entertainment%29";"http://bit.ly/9DiECF";"";"";0;"";"";"";""
20744;4676650759360512;"CNNshowbiz";3;14;3;"";"";"";"CNN Entertainment";"CNNshowbiz";110458336;"";"";"";""
20745;4675896728363008;"http://bbc.in/dvjDx0";33;53;2;"http://bbc.in/dvjDx0";"http://www.bbc.co.uk/news/business-11771574?utm_source=twitterfeed&utm_medium=twitter";"http://bbc.in/dvjDx0";"";"";0;"";"";"";""
20746;4676875372724224;"http://bbc.in/dvjDx0";50;70;2;"http://bbc.in/dvjDx0";"http://www.bbc.co.uk/news/business-11771574?utm_source=twitterfeed&utm_medium=twitter";"http://bbc.in/dvjDx0";"";"";0;"";"";"";""
20747;4676875372724224;"BBCBusiness";3;15;3;"";"";"";"BBC Business";"BBCBusiness";621523;"";"";"";""
20748;4677119233761280;"http://bbc.in/dvjDx0";33;53;2;"http://bbc.in/dvjDx0";"http://www.bbc.co.uk/news/business-11771574?utm_source=twitterfeed&utm_medium=twitter";"http://bbc.in/dvjDx0";"";"";0;"";"";"";""
20749;4677691080970240;"http://bbc.in/dvjDx0";46;66;2;"http://bbc.in/dvjDx0";"http://www.bbc.co.uk/news/business-11771574?utm_source=twitterfeed&utm_medium=twitter";"http://bbc.in/dvjDx0";"";"";0;"";"";"";""
20750;4677691080970240;"BBCNews";3;11;3;"";"";"";"BBC News";"BBCNews";612473;"";"";"";""
20752;4677785104687105;"http://on.cnn.com/";118;136;2;"http://on.cnn.com/";"http://www.cnn.com/";"http://on.cnn.com/";"";"";0;"";"";"";""
20753;4677785104687105;"CNNshowbiz";3;14;3;"";"";"";"CNN Entertainment";"CNNshowbiz";110458336;"";"";"";""
20754;4674417590276096;"http://on.cnn.com/dD1mX4";52;76;2;"http://on.cnn.com/dD1mX4";"http://marquee.blogs.cnn.com/2010/11/16/jane-lynch-glee-wedding-dress-to-be-a-track-suit/";"http://on.cnn.com/dD1mX4";"";"";0;"";"";"";""
20755;4677981175812096;"http://on.cnn.com/dD1mX4";68;92;2;"http://on.cnn.com/dD1mX4";"http://marquee.blogs.cnn.com/2010/11/16/jane-lynch-glee-wedding-dress-to-be-a-track-suit/";"http://on.cnn.com/dD1mX4";"";"";0;"";"";"";""
20756;4677981175812096;"CNNshowbiz";3;14;3;"";"";"";"CNN Entertainment";"CNNshowbiz";110458336;"";"";"";""
20758;4678747252858880;"http://bbc.in/dvjDx0";47;67;2;"http://bbc.in/dvjDx0";"http://www.bbc.co.uk/news/business-11771574?utm_source=twitterfeed&utm_medium=twitter";"http://bbc.in/dvjDx0";"";"";0;"";"";"";""
20759;4678747252858880;"BBCWorld";3;12;3;"";"";"";"BBC Global News";"BBCWorld";742143;"";"";"";""
20761;4678792912052224;"http://bit.ly/b6nvFF";55;75;2;"http://bit.ly/b6nvFF";"http://green.blogs.nytimes.com/2010/11/16/nations-face-off-warily-on-the-bluefin-tuna/?src=twt&twt=nytimes";"http://bit.ly/b6nvFF";"";"";0;"";"";"";""
20762;4678792912052224;"nytimes";3;11;3;"";"";"";"The New York Times";"nytimes";807095;"";"";"";""
20763;4665128054169600;"http://nyti.ms/aViHqq";27;48;2;"http://nyti.ms/aViHqq";"http://bits.blogs.nytimes.com/2010/11/16/rim-is-not-app-happy/?src=twt&twt=nytimestech";"http://nyti.ms/aViHqq";"";"";0;"";"";"";""
20764;4679061871796224;"http://nyti.ms/aViHqq";44;65;2;"http://nyti.ms/aViHqq";"http://bits.blogs.nytimes.com/2010/11/16/rim-is-not-app-happy/?src=twt&twt=nytimestech";"http://nyti.ms/aViHqq";"";"";0;"";"";"";""
20765;4679061871796224;"nytimestech";3;15;3;"";"";"";"NYTimes Technology";"nytimestech";19661363;"";"";"";""
20766;4679176716029952;"http://wp.me/pG04S-6yW";77;99;2;"http://wp.me/pG04S-6yW";"https://falandoaverdadecomsegadasvianna.wordpress.com/?p=25230";"http://wp.me/pG04S-6yW";"";"";0;"";"";"";""
20767;4679176716029952;"nytimes";0;8;3;"";"";"";"The New York Times";"nytimes";807095;"";"";"";""
20769;4679372644556800;"http://bbc.in/dvjDx0";47;67;2;"http://bbc.in/dvjDx0";"http://www.bbc.co.uk/news/business-11771574?utm_source=twitterfeed&utm_medium=twitter";"http://bbc.in/dvjDx0";"";"";0;"";"";"";""
20770;4679372644556800;"BBCWorld";3;12;3;"";"";"";"BBC Global News";"BBCWorld";742143;"";"";"";""
20772;4679374934646786;"http://bbc.in/dvjDx0";47;67;2;"http://bbc.in/dvjDx0";"http://www.bbc.co.uk/news/business-11771574?utm_source=twitterfeed&utm_medium=twitter";"http://bbc.in/dvjDx0";"";"";0;"";"";"";""
20773;4679374934646786;"BBCWorld";3;12;3;"";"";"";"BBC Global News";"BBCWorld";742143;"";"";"";""
20774;4670829338042369;"http://bbc.in/b11NtJ";34;54;2;"http://bbc.in/b11NtJ";"http://news.bbc.co.uk/sport2/hi/football/teams/t/tottenham_hotspur/9196630.stm?utm_source=API&utm_medium=twitter";"http://bbc.in/b11NtJ";"";"";0;"";"";"";""
20775;4679694834204672;"http://bbc.in/b11NtJ";48;68;2;"http://bbc.in/b11NtJ";"http://news.bbc.co.uk/sport2/hi/football/teams/t/tottenham_hotspur/9196630.stm?utm_source=API&utm_medium=twitter";"http://bbc.in/b11NtJ";"";"";0;"";"";"";""
20776;4679694834204672;"BBCSport";3;12;3;"";"";"";"BBC Sport";"BBCSport";110379542;"";"";"";""
20778;4679758587633664;"http://bbc.in/dvjDx0";47;67;2;"http://bbc.in/dvjDx0";"http://www.bbc.co.uk/news/business-11771574?utm_source=twitterfeed&utm_medium=twitter";"http://bbc.in/dvjDx0";"";"";0;"";"";"";""
20779;4679758587633664;"BBCWorld";3;12;3;"";"";"";"BBC Global News";"BBCWorld";742143;"";"";"";""
20781;4680069641408512;"http://nyti.ms/9sAV5D";74;95;2;"http://nyti.ms/9sAV5D";"http://www.nytimes.com/2010/11/15/arts/music/15baroque.html?src=twt&twt=nytimesarts";"http://nyti.ms/9sAV5D";"";"";0;"";"";"";""
20782;4680069641408512;"nytimesarts";3;15;3;"";"";"";"NYTimes Arts";"nytimesarts";1440641;"";"";"";""
20784;4680406385303553;"CNN";3;7;3;"";"";"";"CNN";"CNN";759251;"";"";"";""
20785;4680406385303553;"riccnn";12;19;3;"";"";"";"ric ward";"riccnn";22746465;"";"";"";""
20788;4680625709645824;"http://on.cnn.com/c54Fhn";61;85;2;"http://on.cnn.com/c54Fhn";"http://www.cnn.com/2010/TECH/innovation/11/16/beatles.itunes.apple/index.html";"http://on.cnn.com/c54Fhn";"";"";0;"";"";"";""
20789;4680625709645824;"CNN";3;7;3;"";"";"";"CNN";"CNN";759251;"";"";"";""
20790;4680625709645824;"cnntech";12;20;3;"";"";"";"cnntech";"cnntech";42703075;"";"";"";""
20792;4680846741082113;"http://bbc.in/dvjDx0";47;67;2;"http://bbc.in/dvjDx0";"http://www.bbc.co.uk/news/business-11771574?utm_source=twitterfeed&utm_medium=twitter";"http://bbc.in/dvjDx0";"";"";0;"";"";"";""
20793;4680846741082113;"BBCWorld";3;12;3;"";"";"";"BBC Global News";"BBCWorld";742143;"";"";"";""
20794;4677102070665217;"http://bbc.in/c4ahCR";34;54;2;"http://bbc.in/c4ahCR";"http://www.bbc.co.uk/news/uk-politics-11771309?utm_source=twitterfeed&utm_medium=twitter";"http://bbc.in/c4ahCR";"";"";0;"";"";"";""
20795;4681210886356992;"http://bbc.in/c4ahCR";47;67;2;"http://bbc.in/c4ahCR";"http://www.bbc.co.uk/news/uk-politics-11771309?utm_source=twitterfeed&utm_medium=twitter";"http://bbc.in/c4ahCR";"";"";0;"";"";"";""
20796;4681210886356992;"BBCNews";3;11;3;"";"";"";"BBC News";"BBCNews";612473;"";"";"";""
20799;4681303710498816;"http://bit.ly/dx3NF5";99;119;2;"http://bit.ly/dx3NF5";"http://politicalticker.blogs.cnn.com/2010/11/16/medal-of-honor-to-go-to-first-living-recipient-from-afghanistan-war/";"http://bit.ly/dx3NF5";"";"";0;"";"";"";""
20800;4681303710498816;"CNN";3;7;3;"";"";"";"CNN";"CNN";759251;"";"";"";""
20801;4681303710498816;"PoliticalTicker";12;28;3;"";"";"";"CNN Political Ticker";"PoliticalTicker";9252212;"";"";"";""
20802;4636126870503424;"http://nyti.ms/cv7wLj";36;57;2;"http://nyti.ms/cv7wLj";"http://dinersjournal.blogs.nytimes.com/2010/11/16/what-were-reading-59/?src=twt&twt=nytimesdining";"http://nyti.ms/cv7wLj";"";"";0;"";"";"";""
20803;4681704706932736;"http://nyti.ms/cv7wLj";55;76;2;"http://nyti.ms/cv7wLj";"http://dinersjournal.blogs.nytimes.com/2010/11/16/what-were-reading-59/?src=twt&twt=nytimesdining";"http://nyti.ms/cv7wLj";"";"";0;"";"";"";""
20804;4681704706932736;"nytimesdining";3;17;3;"";"";"";"NYTimes Dining&Wine";"nytimesdining";1775731;"";"";"";""
20805;4682755199729664;"http://nyti.ms/bAS4tL";51;72;2;"http://nyti.ms/bAS4tL";"http://lens.blogs.nytimes.com/2010/11/16/pictures-of-the-day-bangladesh-and-elsewhere/";"http://nyti.ms/bAS4tL";"";"";0;"";"";"";""
20806;4682755199729664;"photos";73;80;4;"";"";"";"";"";0;"";"";"";""
20807;4683039636463616;"http://nyti.ms/bAS4tL";69;90;2;"http://nyti.ms/bAS4tL";"http://lens.blogs.nytimes.com/2010/11/16/pictures-of-the-day-bangladesh-and-elsewhere/";"http://nyti.ms/bAS4tL";"";"";0;"";"";"";""
20808;4683039636463616;"nytimesphoto";3;16;3;"";"";"";"NYTimes.com/Lens";"nytimesphoto";22411875;"";"";"";""
20809;4683039636463616;"photos";91;98;4;"";"";"";"";"";0;"";"";"";""
20811;4683534258151424;"http://nyti.ms/dvPu2o";88;109;2;"http://nyti.ms/dvPu2o";"http://www.nytimes.com/2010/11/15/arts/music/15carnegie.html?src=twt&twt=nytimesarts";"http://nyti.ms/dvPu2o";"";"";0;"";"";"";""
20812;4683534258151424;"nytimesarts";3;15;3;"";"";"";"NYTimes Arts";"nytimesarts";1440641;"";"";"";""
20814;4683670510108673;"http://bbc.in/dvjDx0";47;67;2;"http://bbc.in/dvjDx0";"http://www.bbc.co.uk/news/business-11771574?utm_source=twitterfeed&utm_medium=twitter";"http://bbc.in/dvjDx0";"";"";0;"";"";"";""
20815;4683670510108673;"BBCWorld";3;12;3;"";"";"";"BBC Global News";"BBCWorld";742143;"";"";"";""
20817;4683772804988928;"http://bbc.in/bmL6td";48;68;2;"http://bbc.in/bmL6td";"http://www.bbc.co.uk/news/world-us-canada-11771403?utm_source=twitterfeed&utm_medium=twitter";"http://bbc.in/bmL6td";"";"";0;"";"";"";""
20818;4683772804988928;"BBCWorld";3;12;3;"";"";"";"BBC Global News";"BBCWorld";742143;"";"";"";""
20819;4591981749608448;"http://nyti.ms/aJWldP";70;91;2;"http://nyti.ms/aJWldP";"http://www.nytimes.com/2010/11/17/arts/17iht-LON17.html?src=twt&twt=nytimesTheater";"http://nyti.ms/aJWldP";"";"";0;"";"";"";""
20820;4684090284449792;"http://nyti.ms/aJWldP";90;111;2;"http://nyti.ms/aJWldP";"http://www.nytimes.com/2010/11/17/arts/17iht-LON17.html?src=twt&twt=nytimesTheater";"http://nyti.ms/aJWldP";"";"";0;"";"";"";""
20821;4684090284449792;"nytimestheater";3;18;3;"";"";"";"NYTimes Theater";"nytimestheater";16929282;"";"";"";""
20823;4684140523819009;"http://bbc.in/8Zr27s";46;66;2;"http://bbc.in/8Zr27s";"http://www.bbc.co.uk/news/world-latin-america-11767795?utm_source=twitterfeed&utm_medium=twitter";"http://bbc.in/8Zr27s";"";"";0;"";"";"";""
20824;4684140523819009;"BBCWorld";3;12;3;"";"";"";"BBC Global News";"BBCWorld";742143;"";"";"";""
20825;4684429205184512;"http://groups.yahoo.com/group/valleylist/message/349";75;127;2;"http://groups.yahoo.com/group/valleylist/message/349";"https://groups.yahoo.com/neo/groups/valleylist/conversations/topics/349";"http://groups.yahoo.com/group/valleylist/message/349";"";"";0;"";"";"";""
20826;4684429205184512;"nytimes";0;8;3;"";"";"";"The New York Times";"nytimes";807095;"";"";"";""
20827;4664078706413568;"http://nyti.ms/askMUl";53;74;2;"http://nyti.ms/askMUl";"http://tmagazine.blogs.nytimes.com/2010/11/16/rachel-comey-dressing-for-the-expected/?src=twt&twt=nytimesstyle";"http://nyti.ms/askMUl";"";"";0;"";"";"";""
20828;4684489267609600;"http://nyti.ms/askMUl";71;92;2;"http://nyti.ms/askMUl";"http://tmagazine.blogs.nytimes.com/2010/11/16/rachel-comey-dressing-for-the-expected/?src=twt&twt=nytimesstyle";"http://nyti.ms/askMUl";"";"";0;"";"";"";""
20829;4684489267609600;"nytimesstyle";3;16;3;"";"";"";"NYTimes Style";"nytimesstyle";1879831;"";"";"";""
20830;4684116381401088;"http://nyti.ms/bAS4tL";51;72;2;"http://nyti.ms/bAS4tL";"http://lens.blogs.nytimes.com/2010/11/16/pictures-of-the-day-bangladesh-and-elsewhere/";"http://nyti.ms/bAS4tL";"";"";0;"";"";"";""
20831;4684116381401088;"photos";73;80;4;"";"";"";"";"";0;"";"";"";""
20832;4684492673384448;"http://nyti.ms/bAS4tL";64;85;2;"http://nyti.ms/bAS4tL";"http://lens.blogs.nytimes.com/2010/11/16/pictures-of-the-day-bangladesh-and-elsewhere/";"http://nyti.ms/bAS4tL";"";"";0;"";"";"";""
20833;4684492673384448;"nytimes";3;11;3;"";"";"";"The New York Times";"nytimes";807095;"";"";"";""
20834;4684492673384448;"photos";86;93;4;"";"";"";"";"";0;"";"";"";""
20835;4664082602917888;"http://nyti.ms/9p5kB2";66;87;2;"http://nyti.ms/9p5kB2";"http://www.nytimes.com/2010/11/18/fashion/18CRITIC.html?src=twt&twt=nytimesstyle";"http://nyti.ms/9p5kB2";"";"";0;"";"";"";""
20836;4684494179139584;"http://nyti.ms/9p5kB2";84;105;2;"http://nyti.ms/9p5kB2";"http://www.nytimes.com/2010/11/18/fashion/18CRITIC.html?src=twt&twt=nytimesstyle";"http://nyti.ms/9p5kB2";"";"";0;"";"";"";""
20837;4684494179139584;"nytimesstyle";3;16;3;"";"";"";"NYTimes Style";"nytimesstyle";1879831;"";"";"";""
